ssuid,shhadid,pnum,monthcode,aage,adob_bmonth,adob_byear,edob_bmonth,tage,tage_ehc,tdob_byear,eothsuprt1yn,eothsuprt2yn,apartotamt,tpartotamt,tkidtotamt,wpfinwgt,uid,supports_parents,supports_children,age_group,generation
469418228705,11,102.0,12.0,1.0,1.0,1.0,8.0,51.0,51.0,1962.0,2.0,1.0,0.0,0.0,16000.0,2279.487698157697,469418228705-102.0,False,True,50-59,Boomer
469418334509,11,102.0,12.0,1.0,1.0,1.0,9.0,50.0,50.0,1963.0,2.0,1.0,0.0,0.0,3000.0,1553.6805731157294,469418334509-102.0,False,True,50-59,Boomer
469418408027,11,102.0,12.0,1.0,1.0,1.0,11.0,38.0,38.0,1975.0,2.0,1.0,0.0,0.0,10000.0,2065.102817719935,469418408027-102.0,False,True,30-39,Generation x
469552126714,11,102.0,12.0,1.0,1.0,1.0,10.0,41.0,41.0,1972.0,2.0,1.0,0.0,0.0,500.0,4782.6200857688955,469552126714-102.0,False,True,40-49,Generation x
469552136365,11,101.0,12.0,1.0,1.0,1.0,3.0,42.0,41.0,1972.0,1.0,1.0,1.0,1400.0,2000.0,6341.032075623025,469552136365-101.0,True,True,40-49,Generation x
469552228058,11,101.0,12.0,1.0,1.0,1.0,6.0,52.0,52.0,1961.0,2.0,1.0,0.0,0.0,1200.0,5880.24102397807,469552228058-101.0,False,True,50-59,Boomer
469552285988,11,101.0,12.0,1.0,1.0,1.0,8.0,52.0,52.0,1961.0,2.0,1.0,0.0,0.0,300.0,10836.864857871788,469552285988-101.0,False,True,50-59,Boomer
469552382434,11,102.0,12.0,1.0,1.0,1.0,9.0,65.0,65.0,1948.0,2.0,1.0,0.0,0.0,100.0,4617.081972903633,469552382434-102.0,False,True,60 years and over,Boomer
469552403740,11,102.0,12.0,1.0,1.0,1.0,4.0,60.0,60.0,1953.0,2.0,1.0,0.0,0.0,1000.0,7611.935338836051,469552403740-102.0,False,True,60 years and over,Boomer
469552860097,11,101.0,12.0,1.0,1.0,1.0,7.0,48.0,48.0,1965.0,2.0,1.0,0.0,0.0,1000.0,8418.071495237522,469552860097-101.0,False,True,40-49,Generation x
469552945730,11,101.0,12.0,1.0,1.0,1.0,11.0,44.0,44.0,1969.0,2.0,1.0,0.0,0.0,1000.0,1683.6960461389606,469552945730-101.0,False,True,40-49,Generation x
469816043730,11,101.0,12.0,1.0,1.0,1.0,5.0,50.0,50.0,1963.0,2.0,1.0,0.0,0.0,12000.0,1751.5824710065694,469816043730-101.0,False,True,50-59,Boomer
469816092988,11,101.0,12.0,1.0,1.0,1.0,5.0,37.0,37.0,1976.0,2.0,1.0,0.0,0.0,21000.0,8413.68639309367,469816092988-101.0,False,True,30-39,Generation x
469816648593,11,102.0,12.0,1.0,1.0,1.0,9.0,37.0,37.0,1976.0,2.0,1.0,0.0,0.0,2400.0,4969.3790754091915,469816648593-102.0,False,True,30-39,Generation x
469860034197,11,101.0,12.0,1.0,1.0,1.0,1.0,72.0,71.0,1942.0,2.0,1.0,0.0,0.0,8000.0,4056.172204178783,469860034197-101.0,False,True,60 years and over,Silent
469860057099,11,101.0,12.0,1.0,1.0,1.0,12.0,67.0,67.0,1946.0,2.0,1.0,0.0,0.0,2000.0,8007.5330581461885,469860057099-101.0,False,True,60 years and over,Boomer
469860057276,11,101.0,12.0,1.0,1.0,1.0,7.0,72.0,72.0,1941.0,2.0,1.0,0.0,0.0,12600.0,8012.958374288477,469860057276-101.0,False,True,60 years and over,Silent
469860098995,11,101.0,12.0,1.0,1.0,1.0,11.0,61.0,61.0,1952.0,2.0,1.0,0.0,0.0,3000.0,7700.329780344917,469860098995-101.0,False,True,60 years and over,Boomer
469860101324,11,102.0,12.0,1.0,1.0,1.0,5.0,46.0,45.0,1968.0,2.0,1.0,0.0,0.0,600.0,9654.27028380731,469860101324-102.0,False,True,40-49,Generation x
469860126070,11,102.0,12.0,1.0,1.0,1.0,5.0,60.0,60.0,1953.0,2.0,1.0,0.0,0.0,12100.0,1727.7808217177303,469860126070-102.0,False,True,60 years and over,Boomer
469860199631,11,101.0,12.0,1.0,1.0,1.0,12.0,55.0,55.0,1958.0,2.0,1.0,0.0,0.0,400.0,4700.913505244146,469860199631-101.0,False,True,50-59,Boomer
469860209676,11,101.0,12.0,1.0,1.0,1.0,5.0,47.0,46.0,1967.0,2.0,1.0,0.0,0.0,10800.0,3247.124025879034,469860209676-101.0,False,True,40-49,Generation x
469860359324,11,101.0,12.0,1.0,1.0,1.0,5.0,63.0,63.0,1950.0,2.0,1.0,0.0,0.0,4800.0,5340.743846056121,469860359324-101.0,False,True,60 years and over,Boomer
469860415316,11,101.0,12.0,1.0,1.0,1.0,1.0,60.0,59.0,1954.0,2.0,1.0,0.0,0.0,2400.0,2103.2905863300457,469860415316-101.0,False,True,60 years and over,Boomer
469860415316,11,102.0,12.0,1.0,1.0,1.0,7.0,60.0,60.0,1953.0,2.0,1.0,0.0,0.0,2400.0,2103.2905863300457,469860415316-102.0,False,True,60 years and over,Boomer
469860438401,11,101.0,12.0,1.0,1.0,1.0,11.0,67.0,67.0,1946.0,2.0,1.0,0.0,0.0,5000.0,6623.977084042407,469860438401-101.0,False,True,60 years and over,Boomer
469860533060,11,101.0,12.0,1.0,1.0,1.0,5.0,71.0,71.0,1942.0,2.0,1.0,0.0,0.0,4000.0,2811.0840711286523,469860533060-101.0,False,True,60 years and over,Silent
469860533243,11,101.0,12.0,1.0,6.0,1.0,5.0,48.0,48.0,1965.0,1.0,1.0,1.0,3000.0,5000.0,4745.640481248196,469860533243-101.0,True,True,40-49,Generation x
469860533294,11,101.0,12.0,1.0,1.0,1.0,6.0,54.0,54.0,1959.0,2.0,1.0,0.0,0.0,4000.0,3159.8328649443815,469860533294-101.0,False,True,50-59,Boomer
469860533294,11,102.0,12.0,1.0,1.0,1.0,4.0,52.0,52.0,1961.0,2.0,1.0,0.0,0.0,3200.0,3159.8328649443815,469860533294-102.0,False,True,50-59,Boomer
469860552862,11,102.0,12.0,1.0,6.0,1.0,4.0,45.0,45.0,1968.0,2.0,1.0,0.0,0.0,7200.0,6684.467683474968,469860552862-102.0,False,True,40-49,Generation x
469860588537,11,101.0,12.0,1.0,1.0,1.0,1.0,55.0,54.0,1959.0,2.0,1.0,0.0,0.0,500.0,7341.335355987498,469860588537-101.0,False,True,50-59,Boomer
469860610035,11,101.0,12.0,1.0,1.0,1.0,12.0,30.0,30.0,1983.0,2.0,1.0,0.0,0.0,160.0,4138.361550166917,469860610035-101.0,False,True,30-39,Millennials
469860755553,11,101.0,12.0,1.0,1.0,1.0,6.0,51.0,51.0,1962.0,2.0,1.0,0.0,0.0,300.0,5141.2268969008865,469860755553-101.0,False,True,50-59,Boomer
469860810240,11,101.0,12.0,1.0,1.0,1.0,2.0,48.0,47.0,1966.0,1.0,1.0,1.0,500.0,1000.0,2093.338588051321,469860810240-101.0,True,True,40-49,Generation x
469860847086,11,101.0,12.0,1.0,1.0,1.0,8.0,43.0,43.0,1970.0,2.0,1.0,0.0,0.0,8000.0,3130.8595909010687,469860847086-101.0,False,True,40-49,Generation x
469860995174,11,101.0,12.0,1.0,1.0,1.0,3.0,32.0,31.0,1982.0,2.0,1.0,0.0,0.0,160.0,2794.573261169855,469860995174-101.0,False,True,30-39,Millennials
469995114140,11,101.0,12.0,1.0,1.0,1.0,7.0,62.0,62.0,1951.0,2.0,1.0,0.0,0.0,500.0,6631.432378471979,469995114140-101.0,False,True,60 years and over,Boomer
469995285954,11,101.0,12.0,1.0,1.0,1.0,11.0,47.0,47.0,1966.0,1.0,1.0,1.0,10000.0,5000.0,9600.081502757192,469995285954-101.0,True,True,40-49,Generation x
613285334061,11,101.0,12.0,1.0,1.0,1.0,12.0,87.0,87.0,1927.0,2.0,1.0,0.0,0.0,7000.0,3887.2307242950765,613285334061-101.0,False,True,60 years and over,Silent
613285406061,11,101.0,12.0,1.0,1.0,1.0,8.0,51.0,51.0,1962.0,2.0,1.0,0.0,0.0,27000.0,3123.593721428277,613285406061-101.0,False,True,50-59,Boomer
613285406784,11,101.0,12.0,1.0,1.0,1.0,4.0,86.0,86.0,1927.0,2.0,1.0,0.0,0.0,600.0,2803.7017018351544,613285406784-101.0,False,True,60 years and over,Silent
667114215689,11,101.0,12.0,1.0,1.0,1.0,5.0,46.0,45.0,1968.0,2.0,1.0,0.0,0.0,20000.0,4906.326401360102,667114215689-101.0,False,True,40-49,Generation x
667114689755,11,101.0,12.0,1.0,1.0,1.0,12.0,64.0,64.0,1949.0,2.0,1.0,0.0,0.0,15600.0,3662.335579653209,667114689755-101.0,False,True,60 years and over,Boomer
667136726046,11,101.0,12.0,1.0,1.0,1.0,3.0,56.0,55.0,1958.0,2.0,1.0,0.0,0.0,12000.0,2533.611441736335,667136726046-101.0,False,True,50-59,Boomer
667138552631,11,102.0,12.0,1.0,1.0,1.0,12.0,45.0,45.0,1968.0,2.0,1.0,0.0,0.0,1200.0,7185.04225705734,667138552631-102.0,False,True,40-49,Generation x
667185037086,11,102.0,12.0,1.0,1.0,1.0,8.0,44.0,44.0,1969.0,2.0,1.0,0.0,0.0,1000.0,4424.71417593392,667185037086-102.0,False,True,40-49,Generation x
667185037149,11,102.0,12.0,1.0,1.0,1.0,9.0,39.0,39.0,1974.0,2.0,1.0,0.0,0.0,8000.0,4457.3513987232745,667185037149-102.0,False,True,30-39,Generation x
667185982689,11,101.0,12.0,1.0,1.0,1.0,6.0,57.0,57.0,1956.0,2.0,1.0,0.0,0.0,25000.0,7278.288039869854,667185982689-101.0,False,True,50-59,Boomer
667199609630,11,101.0,12.0,1.0,1.0,1.0,12.0,61.0,61.0,1952.0,2.0,1.0,0.0,0.0,15000.0,4059.1194075377257,667199609630-101.0,False,True,60 years and over,Boomer
667285294369,11,102.0,12.0,1.0,1.0,1.0,9.0,39.0,39.0,1974.0,2.0,1.0,0.0,0.0,10000.0,1508.4253646801471,667285294369-102.0,False,True,30-39,Generation x
667342073660,11,101.0,12.0,1.0,1.0,1.0,3.0,60.0,59.0,1954.0,1.0,1.0,1.0,4800.0,1600.0,3438.3888020206264,667342073660-101.0,True,True,60 years and over,Boomer
667408068852,11,101.0,12.0,1.0,1.0,1.0,2.0,79.0,78.0,1935.0,2.0,1.0,0.0,0.0,500.0,3500.15282782447,667408068852-101.0,False,True,60 years and over,Silent
667408408086,11,104.0,12.0,1.0,1.0,1.0,2.0,35.0,34.0,1979.0,2.0,1.0,0.0,0.0,2600.0,5581.680528756622,667408408086-104.0,False,True,30-39,Generation x
667418086855,11,101.0,12.0,1.0,1.0,1.0,3.0,69.0,69.0,1944.0,2.0,1.0,0.0,0.0,5090.0,2641.825184617857,667418086855-101.0,False,True,60 years and over,Silent
667418114585,11,101.0,12.0,1.0,1.0,1.0,11.0,54.0,54.0,1959.0,2.0,1.0,0.0,0.0,6000.0,2787.6093695061686,667418114585-101.0,False,True,50-59,Boomer
667418114880,11,101.0,12.0,1.0,1.0,1.0,9.0,53.0,53.0,1960.0,2.0,1.0,0.0,0.0,10000.0,2585.433972949938,667418114880-101.0,False,True,50-59,Boomer
667418136599,11,102.0,12.0,1.0,1.0,1.0,10.0,82.0,82.0,1931.0,2.0,1.0,0.0,0.0,24000.0,1896.867990482405,667418136599-102.0,False,True,60 years and over,Silent
667418138040,11,103.0,12.0,1.0,1.0,1.0,11.0,24.0,24.0,1989.0,2.0,1.0,0.0,0.0,160.0,1250.1270617690247,667418138040-103.0,False,True,under 30,Millennials
667418138138,11,101.0,12.0,1.0,1.0,1.0,1.0,30.0,29.0,1984.0,2.0,1.0,0.0,0.0,3000.0,1902.6963851318185,667418138138-101.0,False,True,30-39,Millennials
667418209765,11,104.0,12.0,1.0,1.0,1.0,8.0,15.0,15.0,1998.0,2.0,1.0,0.0,0.0,3000.0,1508.109669704224,667418209765-104.0,False,True,under 30,Gen Z
667418215509,11,101.0,12.0,1.0,1.0,1.0,12.0,51.0,51.0,1962.0,2.0,1.0,0.0,0.0,5000.0,1324.6666911545312,667418215509-101.0,False,True,50-59,Boomer
667418334705,11,101.0,12.0,1.0,1.0,1.0,1.0,66.0,65.0,1948.0,2.0,1.0,0.0,0.0,1300.0,1150.0724372419293,667418334705-101.0,False,True,60 years and over,Boomer
667418382360,11,102.0,12.0,1.0,1.0,1.0,5.0,52.0,52.0,1961.0,1.0,1.0,1.0,500.0,600.0,7817.4278214225,667418382360-102.0,True,True,50-59,Boomer
667418382449,11,102.0,12.0,1.0,1.0,1.0,4.0,87.0,87.0,1927.0,2.0,1.0,0.0,0.0,10.0,7908.955068224962,667418382449-102.0,False,True,60 years and over,Silent
667418400887,11,102.0,12.0,1.0,1.0,1.0,6.0,30.0,30.0,1983.0,2.0,1.0,0.0,0.0,2600.0,5414.847701499365,667418400887-102.0,False,True,30-39,Millennials
667418472255,11,101.0,12.0,1.0,1.0,1.0,5.0,72.0,72.0,1941.0,2.0,1.0,0.0,0.0,1690.0,1745.536493028607,667418472255-101.0,False,True,60 years and over,Silent
667418597483,11,101.0,12.0,1.0,1.0,1.0,7.0,71.0,71.0,1942.0,2.0,1.0,0.0,0.0,2100.0,1568.8606918017285,667418597483-101.0,False,True,60 years and over,Silent
667418604483,11,101.0,12.0,1.0,6.0,1.0,10.0,54.0,54.0,1959.0,2.0,1.0,0.0,0.0,8000.0,1809.5281945021445,667418604483-101.0,False,True,50-59,Boomer
667418633933,11,101.0,12.0,1.0,1.0,1.0,1.0,46.0,45.0,1968.0,2.0,1.0,0.0,0.0,3000.0,6924.820350494736,667418633933-101.0,False,True,40-49,Generation x
667418828509,11,101.0,12.0,1.0,1.0,1.0,7.0,23.0,23.0,1990.0,2.0,1.0,0.0,0.0,100.0,1526.9275795305018,667418828509-101.0,False,True,under 30,Millennials
667418828509,11,102.0,12.0,1.0,1.0,1.0,4.0,50.0,49.0,1964.0,2.0,1.0,0.0,0.0,5000.0,1348.6725779741644,667418828509-102.0,False,True,50-59,Boomer
667418848619,11,101.0,12.0,1.0,1.0,1.0,3.0,57.0,56.0,1957.0,2.0,1.0,0.0,0.0,2760.0,7802.438118969133,667418848619-101.0,False,True,50-59,Boomer
667418849267,11,101.0,12.0,1.0,1.0,1.0,3.0,43.0,42.0,1971.0,2.0,1.0,0.0,0.0,6000.0,1273.8549961279111,667418849267-101.0,False,True,40-49,Generation x
667418995240,11,101.0,12.0,1.0,1.0,1.0,5.0,59.0,58.0,1955.0,2.0,1.0,0.0,0.0,250.0,1681.5251233443812,667418995240-101.0,False,True,50-59,Boomer
667552824930,11,101.0,12.0,1.0,1.0,1.0,11.0,47.0,47.0,1966.0,2.0,1.0,0.0,0.0,600.0,1792.9374783085855,667552824930-101.0,False,True,40-49,Generation x
667689101149,11,101.0,12.0,1.0,1.0,1.0,10.0,42.0,42.0,1971.0,2.0,1.0,0.0,0.0,3600.0,7830.836918354134,667689101149-101.0,False,True,40-49,Generation x
667689101149,11,102.0,12.0,1.0,1.0,1.0,2.0,44.0,43.0,1970.0,2.0,1.0,0.0,0.0,3600.0,7830.836918354134,667689101149-102.0,False,True,40-49,Generation x
667689101660,11,101.0,12.0,1.0,1.0,1.0,5.0,51.0,51.0,1962.0,2.0,1.0,0.0,0.0,5000.0,4474.42385154302,667689101660-101.0,False,True,50-59,Boomer
667816138660,11,101.0,12.0,1.0,1.0,1.0,9.0,69.0,69.0,1944.0,2.0,1.0,0.0,0.0,600.0,3492.801954808897,667816138660-101.0,False,True,60 years and over,Silent
667816138660,11,102.0,12.0,1.0,1.0,1.0,11.0,68.0,68.0,1945.0,2.0,1.0,0.0,0.0,600.0,3492.801954808897,667816138660-102.0,False,True,60 years and over,Silent
667816828630,11,102.0,12.0,1.0,1.0,1.0,5.0,62.0,62.0,1951.0,2.0,1.0,0.0,0.0,2500.0,6441.973355022,667816828630-102.0,False,True,60 years and over,Boomer
667828092887,11,102.0,12.0,1.0,1.0,1.0,4.0,59.0,59.0,1954.0,2.0,1.0,0.0,0.0,8000.0,4313.87939957386,667828092887-102.0,False,True,50-59,Boomer
667828228516,11,103.0,12.0,1.0,1.0,1.0,4.0,52.0,51.0,1962.0,2.0,1.0,0.0,0.0,9600.0,4182.2041172857125,667828228516-103.0,False,True,50-59,Boomer
667860021108,11,101.0,12.0,1.0,1.0,1.0,6.0,55.0,55.0,1958.0,2.0,1.0,0.0,0.0,10000.0,4733.507004410058,667860021108-101.0,False,True,50-59,Boomer
667860021108,11,102.0,12.0,1.0,1.0,1.0,1.0,63.0,62.0,1951.0,2.0,1.0,0.0,0.0,600.0,4733.507004410058,667860021108-102.0,False,True,60 years and over,Boomer
667860043686,11,101.0,12.0,1.0,1.0,1.0,5.0,51.0,51.0,1962.0,2.0,1.0,0.0,0.0,12000.0,3095.888432658116,667860043686-101.0,False,True,50-59,Boomer
667860043686,11,102.0,12.0,1.0,1.0,1.0,11.0,51.0,51.0,1962.0,2.0,1.0,0.0,0.0,12000.0,3095.888432658116,667860043686-102.0,False,True,50-59,Boomer
667860073127,11,102.0,12.0,1.0,1.0,1.0,3.0,58.0,57.0,1956.0,2.0,1.0,0.0,0.0,15000.0,5629.890613555841,667860073127-102.0,False,True,50-59,Boomer
667860086035,11,103.0,12.0,1.0,1.0,1.0,9.0,48.0,48.0,1965.0,2.0,1.0,0.0,0.0,4800.0,5501.2441298401245,667860086035-103.0,False,True,40-49,Generation x
667860086431,11,103.0,12.0,1.0,1.0,1.0,5.0,18.0,18.0,1995.0,2.0,1.0,0.0,0.0,160.0,2173.285782652882,667860086431-103.0,False,True,under 30,Millennials
667860136960,11,101.0,12.0,1.0,1.0,1.0,7.0,61.0,61.0,1952.0,2.0,1.0,0.0,0.0,6000.0,3523.142284723072,667860136960-101.0,False,True,60 years and over,Boomer
667860136960,11,102.0,12.0,1.0,1.0,1.0,8.0,58.0,58.0,1955.0,2.0,1.0,0.0,0.0,6000.0,3523.142284723072,667860136960-102.0,False,True,50-59,Boomer
667860276757,11,104.0,12.0,1.0,1.0,1.0,9.0,27.0,27.0,1986.0,2.0,1.0,0.0,0.0,3000.0,2019.914758867832,667860276757-104.0,False,True,under 30,Millennials
667860294554,11,101.0,12.0,1.0,1.0,1.0,2.0,50.0,49.0,1964.0,2.0,1.0,0.0,0.0,2500.0,2085.0291336869564,667860294554-101.0,False,True,50-59,Boomer
667860302631,11,101.0,12.0,1.0,1.0,1.0,5.0,57.0,57.0,1956.0,2.0,1.0,0.0,0.0,18000.0,4695.84591074248,667860302631-101.0,False,True,50-59,Boomer
667860303179,11,101.0,12.0,1.0,1.0,1.0,9.0,52.0,52.0,1961.0,2.0,1.0,0.0,0.0,800.0,3790.8794387907105,667860303179-101.0,False,True,50-59,Boomer
667860303179,11,102.0,12.0,1.0,1.0,1.0,8.0,55.0,55.0,1958.0,2.0,1.0,0.0,0.0,600.0,3790.8794387907105,667860303179-102.0,False,True,50-59,Boomer
667860320207,11,101.0,12.0,1.0,1.0,1.0,12.0,55.0,55.0,1958.0,2.0,1.0,0.0,0.0,3600.0,3471.2779601924626,667860320207-101.0,False,True,50-59,Boomer
667860323516,11,101.0,12.0,1.0,1.0,1.0,3.0,51.0,50.0,1963.0,2.0,1.0,0.0,0.0,3600.0,4474.241702414605,667860323516-101.0,False,True,50-59,Boomer
667860323516,11,102.0,12.0,1.0,1.0,1.0,9.0,48.0,48.0,1965.0,2.0,1.0,0.0,0.0,2400.0,4474.241702414605,667860323516-102.0,False,True,40-49,Generation x
667860334140,11,101.0,12.0,1.0,1.0,1.0,2.0,60.0,59.0,1954.0,2.0,1.0,0.0,0.0,2000.0,1527.8532225002662,667860334140-101.0,False,True,60 years and over,Boomer
667860334784,11,101.0,12.0,1.0,1.0,1.0,7.0,53.0,53.0,1960.0,2.0,1.0,0.0,0.0,6000.0,5810.4465833833065,667860334784-101.0,False,True,50-59,Boomer
667860406046,11,101.0,12.0,1.0,1.0,1.0,8.0,40.0,40.0,1973.0,2.0,1.0,0.0,0.0,550.0,3357.4443170850545,667860406046-101.0,False,True,40-49,Generation x
667860406431,11,101.0,12.0,1.0,1.0,1.0,2.0,86.0,85.0,1928.0,2.0,1.0,0.0,0.0,6000.0,1356.6699513462825,667860406431-101.0,False,True,60 years and over,Silent
667860408751,11,101.0,12.0,1.0,1.0,1.0,2.0,67.0,66.0,1947.0,2.0,1.0,0.0,0.0,8000.0,9216.080428189558,667860408751-101.0,False,True,60 years and over,Boomer
667860408930,11,101.0,12.0,1.0,1.0,1.0,12.0,21.0,21.0,1992.0,2.0,1.0,0.0,0.0,4010.0,2085.2628536261223,667860408930-101.0,False,True,under 30,Millennials
667860415584,11,101.0,12.0,1.0,1.0,1.0,1.0,48.0,47.0,1966.0,2.0,1.0,0.0,0.0,15000.0,2169.4659734109655,667860415584-101.0,False,True,40-49,Generation x
667860415738,11,101.0,12.0,1.0,1.0,1.0,7.0,71.0,71.0,1942.0,2.0,1.0,0.0,0.0,8000.0,2855.8000100435274,667860415738-101.0,False,True,60 years and over,Silent
667860438196,11,101.0,12.0,1.0,1.0,1.0,2.0,46.0,45.0,1968.0,2.0,1.0,0.0,0.0,150.0,1186.0037246025486,667860438196-101.0,False,True,40-49,Generation x
667860501381,11,102.0,12.0,1.0,1.0,1.0,12.0,61.0,61.0,1952.0,2.0,1.0,0.0,0.0,5000.0,1834.49566238758,667860501381-102.0,False,True,60 years and over,Boomer
667860604085,11,102.0,12.0,1.0,1.0,1.0,4.0,53.0,52.0,1961.0,2.0,1.0,0.0,0.0,6500.0,7160.361142972041,667860604085-102.0,False,True,50-59,Boomer
667860604369,11,101.0,12.0,1.0,1.0,1.0,3.0,54.0,54.0,1959.0,2.0,1.0,0.0,0.0,3000.0,2024.269546369668,667860604369-101.0,False,True,50-59,Boomer
667860606366,11,101.0,12.0,1.0,1.0,1.0,5.0,58.0,58.0,1955.0,2.0,1.0,0.0,0.0,300.0,3617.518904347981,667860606366-101.0,False,True,50-59,Boomer
667860609033,11,101.0,12.0,1.0,1.0,1.0,6.0,43.0,43.0,1970.0,2.0,1.0,0.0,0.0,10000.0,7011.80731677957,667860609033-101.0,False,True,40-49,Generation x
667860633023,11,101.0,12.0,1.0,1.0,1.0,7.0,58.0,58.0,1955.0,2.0,1.0,0.0,0.0,6000.0,1225.8531837689247,667860633023-101.0,False,True,50-59,Boomer
667860633531,11,101.0,12.0,1.0,1.0,1.0,1.0,62.0,61.0,1952.0,2.0,1.0,0.0,0.0,15000.0,2944.860625876428,667860633531-101.0,False,True,60 years and over,Boomer
667860662932,11,101.0,12.0,1.0,1.0,1.0,9.0,47.0,47.0,1966.0,2.0,1.0,0.0,0.0,5000.0,1286.2183719090574,667860662932-101.0,False,True,40-49,Generation x
667860688536,11,101.0,12.0,1.0,1.0,1.0,6.0,68.0,68.0,1945.0,2.0,1.0,0.0,0.0,3000.0,4059.01936311978,667860688536-101.0,False,True,60 years and over,Silent
