ssuid,shhadid,pnum,monthcode,aage,adob_bmonth,adob_byear,edob_bmonth,tage,tage_ehc,tdob_byear,eothsuprt1yn,eothsuprt2yn,apartotamt,tpartotamt,tkidtotamt,wpfinwgt,uid,supports_parents,supports_children,age_group,generation
667860771023,11,101.0,12.0,1.0,1.0,1.0,3.0,55.0,54.0,1959.0,2.0,1.0,0.0,0.0,500.0,1444.8939463011768,667860771023-101.0,False,True,50-59,Boomer
667860814085,11,101.0,12.0,1.0,1.0,1.0,2.0,57.0,56.0,1957.0,2.0,1.0,0.0,0.0,4000.0,3780.4005555356425,667860814085-101.0,False,True,50-59,Boomer
667860814506,11,101.0,12.0,1.0,1.0,1.0,6.0,82.0,82.0,1931.0,2.0,1.0,0.0,0.0,100.0,2177.813540433184,667860814506-101.0,False,True,60 years and over,Silent
667860816053,11,101.0,12.0,1.0,1.0,1.0,8.0,49.0,49.0,1964.0,2.0,1.0,0.0,0.0,3000.0,6383.192168970578,667860816053-101.0,False,True,40-49,Boomer
667860828950,11,101.0,12.0,1.0,1.0,1.0,9.0,81.0,81.0,1932.0,2.0,1.0,0.0,0.0,500.0,4352.1841026574875,667860828950-101.0,False,True,60 years and over,Silent
667860848483,11,101.0,12.0,1.0,1.0,1.0,10.0,48.0,48.0,1965.0,1.0,1.0,1.0,4000.0,8000.0,3248.921978672089,667860848483-101.0,True,True,40-49,Generation x
667860848521,11,103.0,12.0,1.0,1.0,1.0,12.0,44.0,44.0,1969.0,2.0,1.0,0.0,0.0,8000.0,3328.546396783704,667860848521-103.0,False,True,40-49,Generation x
667860849531,11,101.0,12.0,1.0,1.0,1.0,3.0,46.0,45.0,1968.0,2.0,1.0,0.0,0.0,27000.0,3141.4357338487443,667860849531-101.0,False,True,40-49,Generation x
667860908243,11,103.0,12.0,1.0,1.0,1.0,12.0,20.0,20.0,1993.0,2.0,1.0,0.0,0.0,4010.0,4389.284257643686,667860908243-103.0,False,True,under 30,Millennials
667860945788,11,101.0,12.0,1.0,1.0,1.0,3.0,60.0,59.0,1954.0,2.0,1.0,0.0,0.0,150.0,1639.2111469083154,667860945788-101.0,False,True,60 years and over,Boomer
667932860516,11,102.0,12.0,1.0,1.0,1.0,12.0,49.0,49.0,1964.0,2.0,1.0,0.0,0.0,25000.0,8721.702823664486,667932860516-102.0,False,True,40-49,Boomer
667995114516,11,101.0,12.0,1.0,1.0,1.0,6.0,44.0,44.0,1969.0,2.0,1.0,0.0,0.0,4800.0,7981.58772463701,667995114516-101.0,False,True,40-49,Generation x
685285988383,11,101.0,12.0,1.0,1.0,1.0,9.0,68.0,68.0,1945.0,2.0,1.0,0.0,0.0,27000.0,4733.825264615531,685285988383-101.0,False,True,60 years and over,Silent
685285988383,11,102.0,12.0,1.0,1.0,1.0,8.0,62.0,62.0,1951.0,2.0,1.0,0.0,0.0,27000.0,4733.825264615531,685285988383-102.0,False,True,60 years and over,Boomer
685359342688,11,101.0,12.0,1.0,1.0,1.0,8.0,41.0,41.0,1972.0,2.0,1.0,0.0,0.0,2000.0,5560.581980048921,685359342688-101.0,False,True,40-49,Generation x
685359606310,11,102.0,12.0,1.0,1.0,1.0,4.0,30.0,29.0,1984.0,2.0,1.0,0.0,0.0,3000.0,5348.831841133885,685359606310-102.0,False,True,30-39,Millennials
685816098565,11,101.0,12.0,1.0,1.0,1.0,8.0,63.0,63.0,1950.0,2.0,1.0,0.0,0.0,2000.0,7485.204730828634,685816098565-101.0,False,True,60 years and over,Boomer
685816609246,11,101.0,12.0,1.0,1.0,1.0,11.0,52.0,52.0,1961.0,2.0,1.0,0.0,0.0,1000.0,7648.336088238221,685816609246-101.0,False,True,50-59,Boomer
717285092085,11,101.0,12.0,1.0,1.0,1.0,6.0,34.0,34.0,1979.0,1.0,1.0,1.0,3600.0,4800.0,4712.741337221986,717285092085-101.0,True,True,30-39,Generation x
717285092668,11,101.0,12.0,1.0,1.0,1.0,6.0,52.0,52.0,1961.0,2.0,1.0,0.0,0.0,500.0,10000.264707537888,717285092668-101.0,False,True,50-59,Boomer
717285098466,11,101.0,12.0,1.0,1.0,1.0,11.0,83.0,83.0,1930.0,2.0,1.0,0.0,0.0,2000.0,2933.3277832112763,717285098466-101.0,False,True,60 years and over,Silent
717285136198,11,101.0,12.0,1.0,1.0,1.0,7.0,27.0,27.0,1986.0,2.0,1.0,0.0,0.0,3000.0,4428.881743903636,717285136198-101.0,False,True,under 30,Millennials
717285285534,11,101.0,12.0,1.0,1.0,1.0,10.0,68.0,68.0,1945.0,2.0,1.0,0.0,0.0,10000.0,5038.967249686014,717285285534-101.0,False,True,60 years and over,Silent
717285285999,11,101.0,12.0,1.0,1.0,1.0,10.0,84.0,84.0,1929.0,2.0,1.0,0.0,0.0,3000.0,6160.4053385675525,717285285999-101.0,False,True,60 years and over,Silent
717285320240,11,101.0,12.0,1.0,1.0,1.0,12.0,61.0,61.0,1952.0,2.0,1.0,0.0,0.0,360.0,3886.58517696604,717285320240-101.0,False,True,60 years and over,Boomer
717285320240,11,102.0,12.0,1.0,1.0,1.0,10.0,64.0,64.0,1949.0,2.0,1.0,0.0,0.0,20000.0,3886.58517696604,717285320240-102.0,False,True,60 years and over,Boomer
717285323582,11,101.0,12.0,1.0,1.0,1.0,5.0,55.0,55.0,1958.0,2.0,1.0,0.0,0.0,1200.0,3658.740539306228,717285323582-101.0,False,True,50-59,Boomer
717285323898,11,101.0,12.0,1.0,1.0,1.0,7.0,65.0,65.0,1948.0,2.0,1.0,0.0,0.0,2000.0,3749.601410846744,717285323898-101.0,False,True,60 years and over,Boomer
717285323898,11,102.0,12.0,1.0,1.0,1.0,7.0,65.0,65.0,1948.0,2.0,1.0,0.0,0.0,18000.0,3749.601410846744,717285323898-102.0,False,True,60 years and over,Boomer
717285342319,11,102.0,12.0,1.0,1.0,1.0,3.0,37.0,37.0,1976.0,2.0,1.0,0.0,0.0,360.0,4488.6679450663005,717285342319-102.0,False,True,30-39,Generation x
717285359935,11,101.0,12.0,1.0,1.0,1.0,10.0,57.0,57.0,1956.0,1.0,1.0,1.0,2050.0,200.0,6524.654935897896,717285359935-101.0,True,True,50-59,Boomer
717285527720,11,101.0,12.0,1.0,1.0,1.0,6.0,64.0,64.0,1949.0,2.0,1.0,0.0,0.0,5000.0,3317.8523436316227,717285527720-101.0,False,True,60 years and over,Boomer
717285988655,11,102.0,12.0,1.0,1.0,1.0,7.0,59.0,59.0,1954.0,2.0,1.0,0.0,0.0,3000.0,7148.1927643782265,717285988655-102.0,False,True,50-59,Boomer
717418114686,11,101.0,12.0,1.0,1.0,1.0,10.0,52.0,52.0,1961.0,2.0,1.0,0.0,0.0,1000.0,4128.236752464258,717418114686-101.0,False,True,50-59,Boomer
717418114686,11,102.0,12.0,1.0,1.0,1.0,12.0,52.0,52.0,1961.0,2.0,1.0,0.0,0.0,1000.0,4128.236752464258,717418114686-102.0,False,True,50-59,Boomer
717418126705,11,101.0,12.0,1.0,1.0,1.0,5.0,45.0,45.0,1968.0,2.0,1.0,0.0,0.0,25000.0,6425.341873204056,717418126705-101.0,False,True,40-49,Generation x
717418136779,11,101.0,12.0,1.0,1.0,1.0,7.0,54.0,54.0,1959.0,2.0,1.0,0.0,0.0,2000.0,3325.1703034105653,717418136779-101.0,False,True,50-59,Boomer
717418382994,11,101.0,12.0,1.0,1.0,1.0,9.0,56.0,56.0,1957.0,2.0,1.0,0.0,0.0,8400.0,6654.251632892632,717418382994-101.0,False,True,50-59,Boomer
717418400770,11,101.0,12.0,1.0,1.0,1.0,7.0,53.0,53.0,1960.0,2.0,1.0,0.0,0.0,3000.0,6667.818702587962,717418400770-101.0,False,True,50-59,Boomer
717418400770,11,102.0,12.0,1.0,1.0,1.0,8.0,53.0,53.0,1960.0,2.0,1.0,0.0,0.0,3000.0,6667.818702587962,717418400770-102.0,False,True,50-59,Boomer
717418406855,11,101.0,12.0,1.0,1.0,1.0,4.0,60.0,60.0,1953.0,2.0,1.0,0.0,0.0,6000.0,3710.90031619492,717418406855-101.0,False,True,60 years and over,Boomer
717418406855,11,102.0,12.0,1.0,1.0,1.0,7.0,51.0,51.0,1962.0,2.0,1.0,0.0,0.0,6000.0,3710.90031619492,717418406855-102.0,False,True,50-59,Boomer
717418552386,11,101.0,12.0,1.0,1.0,1.0,11.0,56.0,56.0,1957.0,2.0,1.0,0.0,0.0,15000.0,4369.0789387977,717418552386-101.0,False,True,50-59,Boomer
717418604486,11,101.0,12.0,1.0,1.0,1.0,11.0,56.0,56.0,1957.0,2.0,1.0,0.0,0.0,3000.0,4401.714280138383,717418604486-101.0,False,True,50-59,Boomer
717418604567,11,103.0,12.0,1.0,1.0,1.0,5.0,50.0,50.0,1963.0,1.0,1.0,2.0,2000.0,1690.0,7671.011143413545,717418604567-103.0,True,True,50-59,Boomer
717418771235,11,102.0,12.0,1.0,1.0,1.0,11.0,61.0,61.0,1952.0,2.0,1.0,0.0,0.0,1750.0,4838.8806606796725,717418771235-102.0,False,True,60 years and over,Boomer
717418816480,11,101.0,12.0,1.0,1.0,1.0,4.0,82.0,81.0,1932.0,2.0,1.0,0.0,0.0,600.0,4594.637292244524,717418816480-101.0,False,True,60 years and over,Silent
717418848638,11,101.0,12.0,1.0,1.0,1.0,6.0,73.0,73.0,1940.0,2.0,1.0,0.0,0.0,12000.0,4785.607940709195,717418848638-101.0,False,True,60 years and over,Silent
717418995954,11,101.0,12.0,1.0,1.0,1.0,8.0,63.0,63.0,1950.0,2.0,1.0,0.0,0.0,4100.0,7433.442952214205,717418995954-101.0,False,True,60 years and over,Boomer
717552098501,11,101.0,12.0,1.0,1.0,1.0,10.0,38.0,38.0,1975.0,2.0,1.0,0.0,0.0,4760.0,3202.935207634435,717552098501-101.0,False,True,30-39,Generation x
717555068677,11,102.0,12.0,1.0,1.0,1.0,2.0,51.0,50.0,1963.0,2.0,1.0,0.0,0.0,6000.0,4022.517562556681,717555068677-102.0,False,True,50-59,Boomer
717816073582,11,101.0,12.0,1.0,1.0,1.0,2.0,62.0,61.0,1952.0,2.0,1.0,0.0,0.0,5000.0,3573.984562882518,717816073582-101.0,False,True,60 years and over,Boomer
717816172229,11,101.0,12.0,1.0,1.0,1.0,1.0,46.0,45.0,1968.0,2.0,1.0,0.0,0.0,2000.0,3221.853056781938,717816172229-101.0,False,True,40-49,Generation x
717816609497,11,102.0,12.0,1.0,1.0,1.0,1.0,63.0,62.0,1951.0,2.0,1.0,0.0,0.0,5090.0,4951.425828726256,717816609497-102.0,False,True,60 years and over,Boomer
717860098142,11,101.0,12.0,1.0,1.0,1.0,10.0,51.0,51.0,1962.0,2.0,1.0,0.0,0.0,1000.0,5274.638542579554,717860098142-101.0,False,True,50-59,Boomer
717860098857,11,101.0,12.0,1.0,1.0,1.0,10.0,54.0,54.0,1959.0,2.0,1.0,0.0,0.0,9270.0,3128.7824433443816,717860098857-101.0,False,True,50-59,Boomer
717860121097,11,101.0,12.0,1.0,1.0,1.0,5.0,78.0,78.0,1935.0,2.0,1.0,0.0,0.0,2000.0,5011.3498269082975,717860121097-101.0,False,True,60 years and over,Silent
717860126857,11,101.0,12.0,1.0,1.0,1.0,6.0,54.0,54.0,1959.0,2.0,1.0,0.0,0.0,10000.0,5355.336177159012,717860126857-101.0,False,True,50-59,Boomer
717860135277,11,103.0,12.0,1.0,1.0,1.0,11.0,50.0,50.0,1963.0,2.0,1.0,0.0,0.0,1600.0,2816.4232323762567,717860135277-103.0,False,True,50-59,Boomer
717860172431,11,101.0,12.0,1.0,1.0,1.0,8.0,44.0,44.0,1969.0,2.0,1.0,0.0,0.0,5000.0,6619.857702776832,717860172431-101.0,False,True,40-49,Generation x
717860172647,11,102.0,12.0,1.0,1.0,1.0,11.0,61.0,61.0,1952.0,2.0,1.0,0.0,0.0,7200.0,6220.962071954431,717860172647-102.0,False,True,60 years and over,Boomer
717860256828,11,103.0,12.0,1.0,1.0,1.0,1.0,32.0,31.0,1982.0,2.0,1.0,0.0,0.0,160.0,7297.444920846054,717860256828-103.0,False,True,30-39,Millennials
717860344588,11,101.0,12.0,1.0,1.0,1.0,11.0,46.0,46.0,1967.0,2.0,1.0,0.0,0.0,9270.0,3847.2532058649103,717860344588-101.0,False,True,40-49,Generation x
717860359751,11,101.0,12.0,1.0,1.0,1.0,11.0,47.0,47.0,1966.0,1.0,1.0,2.0,4000.0,10000.0,10866.01028023905,717860359751-101.0,True,True,40-49,Generation x
717860406108,11,101.0,12.0,1.0,1.0,1.0,2.0,57.0,56.0,1957.0,2.0,1.0,0.0,0.0,4000.0,9198.85933194627,717860406108-101.0,False,True,50-59,Boomer
717860406108,11,102.0,12.0,1.0,1.0,1.0,7.0,57.0,57.0,1956.0,2.0,1.0,0.0,0.0,4000.0,9198.85933194627,717860406108-102.0,False,True,50-59,Boomer
717860597894,11,103.0,12.0,1.0,1.0,1.0,10.0,41.0,41.0,1972.0,2.0,1.0,0.0,0.0,4800.0,4077.1252874613338,717860597894-103.0,False,True,40-49,Generation x
717860662040,11,101.0,12.0,1.0,1.0,1.0,5.0,54.0,54.0,1959.0,2.0,1.0,0.0,0.0,4200.0,5678.719099501345,717860662040-101.0,False,True,50-59,Boomer
717860810638,11,101.0,12.0,1.0,1.0,1.0,9.0,53.0,53.0,1960.0,2.0,1.0,0.0,0.0,3200.0,5238.277207186234,717860810638-101.0,False,True,50-59,Boomer
717860925552,11,101.0,12.0,1.0,1.0,1.0,4.0,64.0,64.0,1949.0,2.0,1.0,0.0,0.0,10000.0,5870.399085277381,717860925552-101.0,False,True,60 years and over,Boomer
717860967933,11,101.0,12.0,1.0,1.0,1.0,4.0,78.0,78.0,1935.0,2.0,1.0,0.0,0.0,4200.0,5566.273489699748,717860967933-101.0,False,True,60 years and over,Silent
717995555964,11,101.0,12.0,1.0,1.0,1.0,10.0,60.0,60.0,1953.0,1.0,1.0,2.0,1300.0,3000.0,2848.09014967861,717995555964-101.0,True,True,60 years and over,Boomer
876136136172,11,105.0,12.0,1.0,1.0,1.0,3.0,59.0,58.0,1955.0,1.0,1.0,1.0,180.0,500.0,1116.605082274088,876136136172-105.0,True,True,50-59,Boomer
876136860172,11,101.0,12.0,1.0,1.0,1.0,12.0,52.0,52.0,1961.0,2.0,1.0,0.0,0.0,10000.0,1250.243044698399,876136860172-101.0,False,True,50-59,Boomer
876136925172,11,101.0,12.0,1.0,1.0,1.0,9.0,50.0,50.0,1963.0,1.0,1.0,1.0,600.0,600.0,946.5614844766594,876136925172-101.0,True,True,50-59,Boomer
876136925797,11,101.0,12.0,1.0,1.0,1.0,9.0,43.0,43.0,1970.0,2.0,1.0,0.0,0.0,600.0,1007.7629675940626,876136925797-101.0,False,True,40-49,Generation x
876285136565,11,101.0,12.0,1.0,1.0,1.0,3.0,60.0,59.0,1954.0,2.0,1.0,0.0,0.0,2500.0,1841.4856752890876,876285136565-101.0,False,True,60 years and over,Boomer
876285276138,11,101.0,12.0,1.0,1.0,1.0,7.0,48.0,48.0,1965.0,2.0,1.0,0.0,0.0,12700.0,5318.974032868626,876285276138-101.0,False,True,40-49,Generation x
876285334584,11,101.0,12.0,1.0,1.0,1.0,8.0,52.0,52.0,1961.0,2.0,1.0,0.0,0.0,3000.0,6901.703103773541,876285334584-101.0,False,True,50-59,Boomer
876285415449,11,101.0,12.0,1.0,1.0,1.0,11.0,54.0,54.0,1959.0,2.0,1.0,0.0,0.0,24000.0,1522.8037813835228,876285415449-101.0,False,True,50-59,Boomer
876285494220,11,102.0,12.0,1.0,1.0,1.0,3.0,40.0,40.0,1973.0,2.0,1.0,0.0,0.0,600.0,1312.9481386534462,876285494220-102.0,False,True,40-49,Generation x
876285494759,11,102.0,12.0,1.0,1.0,1.0,6.0,52.0,52.0,1961.0,2.0,1.0,0.0,0.0,600.0,1392.330658621505,876285494759-102.0,False,True,50-59,Boomer
876285533301,11,101.0,12.0,1.0,1.0,1.0,4.0,43.0,43.0,1970.0,2.0,1.0,0.0,0.0,1200.0,987.1818416990407,876285533301-101.0,False,True,40-49,Generation x
876285689020,11,101.0,12.0,1.0,1.0,1.0,4.0,54.0,54.0,1959.0,2.0,1.0,0.0,0.0,5000.0,1137.4346781620766,876285689020-101.0,False,True,50-59,Boomer
876285689029,11,101.0,12.0,1.0,1.0,1.0,10.0,67.0,67.0,1946.0,2.0,1.0,0.0,0.0,6000.0,2623.405681578256,876285689029-101.0,False,True,60 years and over,Boomer
876285756259,11,101.0,12.0,1.0,1.0,1.0,2.0,55.0,54.0,1959.0,2.0,1.0,0.0,0.0,3600.0,2664.7828227545424,876285756259-101.0,False,True,50-59,Boomer
876285816753,11,101.0,12.0,1.0,1.0,1.0,6.0,56.0,56.0,1957.0,2.0,1.0,0.0,0.0,2400.0,2256.875157443484,876285816753-101.0,False,True,50-59,Boomer
876285816753,11,102.0,12.0,1.0,1.0,1.0,7.0,57.0,57.0,1956.0,2.0,1.0,0.0,0.0,2400.0,2256.875157443484,876285816753-102.0,False,True,50-59,Boomer
876285847814,11,101.0,12.0,1.0,1.0,1.0,9.0,55.0,55.0,1958.0,2.0,1.0,0.0,0.0,100.0,4482.805724386296,876285847814-101.0,False,True,50-59,Boomer
876285982971,11,101.0,12.0,1.0,1.0,1.0,1.0,67.0,66.0,1947.0,2.0,1.0,0.0,0.0,4000.0,4439.807856987129,876285982971-101.0,False,True,60 years and over,Boomer
876359860695,11,101.0,12.0,1.0,1.0,1.0,2.0,64.0,63.0,1950.0,2.0,1.0,0.0,0.0,127.0,832.3042970752325,876359860695-101.0,False,True,60 years and over,Boomer
876359925801,11,102.0,12.0,1.0,1.0,1.0,2.0,36.0,35.0,1978.0,2.0,1.0,0.0,0.0,10000.0,1089.4147388323124,876359925801-102.0,False,True,30-39,Generation x
876418057784,11,102.0,12.0,1.0,1.0,1.0,12.0,42.0,42.0,1971.0,2.0,1.0,0.0,0.0,7000.0,925.6642516284801,876418057784-102.0,False,True,40-49,Generation x
876418138851,11,103.0,12.0,1.0,1.0,1.0,1.0,61.0,60.0,1953.0,2.0,1.0,0.0,0.0,13000.0,1289.3657909203012,876418138851-103.0,False,True,60 years and over,Boomer
876418204003,11,102.0,12.0,1.0,1.0,1.0,10.0,60.0,60.0,1953.0,2.0,1.0,0.0,0.0,1000.0,1358.6870532430053,876418204003-102.0,False,True,60 years and over,Boomer
876418334832,11,101.0,12.0,1.0,1.0,1.0,5.0,74.0,74.0,1939.0,2.0,1.0,0.0,0.0,6000.0,5633.288931596484,876418334832-101.0,False,True,60 years and over,Silent
876418606125,11,101.0,12.0,1.0,1.0,1.0,11.0,30.0,30.0,1983.0,2.0,1.0,0.0,0.0,100.0,1288.9731118386214,876418606125-101.0,False,True,30-39,Millennials
876418860105,11,102.0,12.0,1.0,1.0,1.0,4.0,56.0,56.0,1957.0,2.0,1.0,0.0,0.0,5400.0,6450.430425232708,876418860105-102.0,False,True,50-59,Boomer
876816046097,11,101.0,12.0,1.0,1.0,1.0,1.0,30.0,29.0,1984.0,2.0,1.0,0.0,0.0,700.0,1048.380478339292,876816046097-101.0,False,True,30-39,Millennials
876816408365,11,101.0,12.0,1.0,1.0,1.0,2.0,45.0,44.0,1969.0,2.0,1.0,0.0,0.0,3600.0,849.5503042704945,876816408365-101.0,False,True,40-49,Generation x
876816408365,11,102.0,12.0,1.0,1.0,1.0,7.0,41.0,41.0,1972.0,2.0,1.0,0.0,0.0,3600.0,849.5503042704945,876816408365-102.0,False,True,40-49,Generation x
876816625294,11,102.0,12.0,1.0,1.0,1.0,10.0,65.0,65.0,1948.0,1.0,1.0,1.0,12000.0,18000.0,3294.4472141332244,876816625294-102.0,True,True,60 years and over,Boomer
876860023547,11,101.0,12.0,1.0,1.0,1.0,3.0,58.0,57.0,1956.0,2.0,1.0,0.0,0.0,1100.0,6892.200828032235,876860023547-101.0,False,True,50-59,Boomer
876860034956,11,101.0,12.0,1.0,1.0,1.0,5.0,50.0,50.0,1963.0,2.0,1.0,0.0,0.0,500.0,7582.900742142858,876860034956-101.0,False,True,50-59,Boomer
876860057470,11,101.0,12.0,1.0,1.0,1.0,8.0,62.0,62.0,1951.0,2.0,1.0,0.0,0.0,1000.0,782.5462292479185,876860057470-101.0,False,True,60 years and over,Boomer
876860068903,11,101.0,12.0,1.0,1.0,1.0,6.0,64.0,64.0,1949.0,2.0,1.0,0.0,0.0,3000.0,2551.4690551831977,876860068903-101.0,False,True,60 years and over,Boomer
876860073127,11,101.0,12.0,1.0,1.0,1.0,8.0,67.0,67.0,1946.0,2.0,1.0,0.0,0.0,13200.0,976.5711941418126,876860073127-101.0,False,True,60 years and over,Boomer
876860073801,11,101.0,12.0,1.0,1.0,1.0,5.0,63.0,63.0,1950.0,1.0,1.0,1.0,2000.0,4000.0,685.1827583841844,876860073801-101.0,True,True,60 years and over,Boomer
876860086944,11,102.0,12.0,1.0,1.0,1.0,11.0,57.0,57.0,1956.0,2.0,1.0,0.0,0.0,6000.0,1516.0860567362854,876860086944-102.0,False,True,50-59,Boomer
876860092502,11,101.0,12.0,1.0,1.0,1.0,1.0,45.0,44.0,1969.0,2.0,1.0,0.0,0.0,5090.0,4867.438046087175,876860092502-101.0,False,True,40-49,Generation x
876860092746,11,101.0,12.0,1.0,1.0,1.0,10.0,52.0,52.0,1961.0,2.0,1.0,0.0,0.0,8000.0,7230.279757987349,876860092746-101.0,False,True,50-59,Boomer
876860101898,11,101.0,12.0,1.0,6.0,1.0,2.0,50.0,49.0,1964.0,2.0,1.0,0.0,0.0,2000.0,1021.5776791200549,876860101898-101.0,False,True,50-59,Boomer
876860101898,11,102.0,12.0,1.0,6.0,1.0,1.0,57.0,56.0,1957.0,2.0,1.0,0.0,0.0,2000.0,1021.5776791200549,876860101898-102.0,False,True,50-59,Boomer
876860136372,11,101.0,12.0,1.0,1.0,1.0,10.0,54.0,54.0,1959.0,2.0,1.0,0.0,0.0,12000.0,524.6516084723465,876860136372-101.0,False,True,50-59,Boomer
876860136402,11,101.0,12.0,1.0,1.0,1.0,1.0,50.0,49.0,1964.0,2.0,1.0,0.0,0.0,175.0,1184.0965350956928,876860136402-101.0,False,True,50-59,Boomer
876860199189,11,101.0,12.0,1.0,1.0,1.0,9.0,52.0,52.0,1961.0,2.0,1.0,0.0,0.0,1780.0,900.6110819434979,876860199189-101.0,False,True,50-59,Boomer
876860204466,11,101.0,12.0,1.0,1.0,1.0,10.0,48.0,48.0,1965.0,2.0,1.0,0.0,0.0,1000.0,651.5629914553135,876860204466-101.0,False,True,40-49,Generation x
876860204554,11,101.0,12.0,1.0,1.0,1.0,7.0,48.0,48.0,1965.0,2.0,1.0,0.0,0.0,12000.0,7036.603638661289,876860204554-101.0,False,True,40-49,Generation x
876860204554,11,102.0,12.0,1.0,1.0,1.0,8.0,47.0,47.0,1966.0,2.0,1.0,0.0,0.0,9000.0,7036.603638661289,876860204554-102.0,False,True,40-49,Generation x
